Irradiance,Ta,f_sw,Device,Tj,delta_Tj
0.0,23.391618586824322,10000,MOSFET,23.522265856717784,0.15612079360765563
1.5385099680112414e-07,23.233266546212295,10000,MOSFET,23.367061739948756,0.15806606727939965
0.33382941558767626,23.06240595454942,10000,MOSFET,23.203110546026814,0.168989373627344
28.294189231245895,23.112669202253503,10000,MOSFET,23.226985530505875,1.1474694256028855
120.53052516591521,23.58376036789916,10000,MOSFET,28.197994683014546,16.639855876833618
392.8985060613774,24.25048043612728,10000,MOSFET,50.25903771770524,39.16291551094509
685.5525685809916,25.03822724122597,10000,MOSFET,59.62537696878463,33.8536264777867
764.7783283350292,26.055157285560963,10000,MOSFET,63.23231273974428,31.13637447829096
763.9705435093763,27.176072352510747,10000,MOSFET,64.01767422933982,31.19465518349015
711.9793134250941,28.02978202638749,10000,MOSFET,65.27149333956176,30.426210396978135
707.9346442380626,28.362584058158962,10000,MOSFET,65.10409931756497,30.942539791466416
700.3692240747182,28.45011964523645,10000,MOSFET,65.93367217831613,30.224946720620117
609.6556455329714,28.28277801123662,10000,MOSFET,64.88930031680661,30.26705221741546
409.54331985314707,27.607086178475136,10000,MOSFET,63.61746135308202,30.28099201717938
136.5241656350338,26.698685609135158,10000,MOSFET,56.95590080658838,31.04979300281351
16.151314392349597,26.007571039925143,10000,MOSFET,41.77297363497668,19.19883601654314
0.0,25.733226653864715,10000,MOSFET,30.256616935434096,7.629777921794911
0.0,25.674915528562856,10000,MOSFET,26.760653879997992,1.5952977079310315
0.0,25.474719806173717,10000,MOSFET,25.85655582132826,0.5353356035993855
0.0,24.975051639830763,10000,MOSFET,25.37849523682568,0.5098975019831045
0.0,24.329166309244627,10000,MOSFET,24.804860428473795,0.6129441094131423
0.0,23.78746442167973,10000,MOSFET,24.207837137452074,0.5486008536628724
0.0,23.43329052031711,10000,MOSFET,23.734834767874215,0.3926245585301906
0.0,23.16660252107297,10000,MOSFET,23.40289592006308,0.29332396974360364
0.0,22.954115915171414,10000,MOSFET,23.13667119172895,0.22947640796644464
1.7308648474841147e-07,22.83746994726338,10000,MOSFET,22.95339164625431,0.13831488856693142
0.37555675864379845,22.766630949227636,10000,MOSFET,22.84553252958758,0.08781078424424393
29.50432112604019,22.979469041135314,10000,MOSFET,22.987555975128693,1.3540104104750093
119.48283754624697,23.742328571936923,10000,MOSFET,28.235000727313324,16.820344245138372
292.50631408801684,24.771571838730964,10000,MOSFET,49.277143726363455,36.50856972719274
558.9884045757597,25.68814703087039,10000,MOSFET,58.60074792193244,33.61992587089845
745.6138260505312,26.37132498335756,10000,MOSFET,63.19560578944702,31.10571060702943
792.7442299385926,26.933877455621058,10000,MOSFET,64.22881889973863,31.375907659033068
809.5464117940923,27.30434853229143,10000,MOSFET,65.53340841081098,31.22247461855357
780.2488046113759,27.274738536256645,10000,MOSFET,65.20825403806134,31.0049266240432
745.0293028427441,27.041386348780023,10000,MOSFET,65.41779904979713,30.74215809552559
627.113524947329,26.686891510845765,10000,MOSFET,64.14188070675188,31.697932851670323
391.4420034842825,26.08233559930229,10000,MOSFET,62.224748218684134,30.1280624397666
149.55656833639839,25.353102938048504,10000,MOSFET,56.27854020760874,31.37778546750654
15.113311948196051,24.803575394807797,10000,MOSFET,40.6993540686355,19.766730093765645
0.0,24.658466602989503,10000,MOSFET,29.041344677155617,7.46660998539139
0.0,24.69999967950134,10000,MOSFET,25.68008948103914,1.4731330039252661
0.0,24.591493210025746,10000,MOSFET,24.883408576168662,0.4235529412135186
0.0,24.241705060166254,10000,MOSFET,24.531169156630483,0.3666873948272382
0.0,23.76666640271379,10000,MOSFET,24.114952751798505,0.4440639389996228
0.0,23.366639810898494,10000,MOSFET,23.681030124884025,0.4023751410413112
0.0,23.09996788746465,10000,MOSFET,23.329867211630628,0.29498361455486233
0.0,22.899951889648868,10000,MOSFET,23.081045812281793,0.2186587829780251
0.0,22.72912125475641,10000,MOSFET,22.878487354727863,0.1813753270751839
1.5385830942664238e-07,22.61246327160096,10000,MOSFET,22.723710168997158,0.12783245908038054
0.3338847478311684,22.5332977244633,10000,MOSFET,22.61576050630674,0.09327083957383309
124.36448837420696,22.929696714361675,10000,MOSFET,25.589084205363736,25.880989737978844
490.5101004813538,24.23445432763361,10000,MOSFET,49.68565246847168,41.066041165291736
785.9357580853896,26.005457468034578,10000,MOSFET,60.952345577542374,32.79532256133014
856.9953346609835,27.434187031837094,10000,MOSFET,64.03850000267785,32.64395569464408
870.4486858472991,28.154496878550894,10000,MOSFET,66.13264058643735,31.112894051813775
840.0204783061417,28.525352215800744,10000,MOSFET,66.18587776035692,31.146266505800533
640.766184484528,28.900398907731287,10000,MOSFET,66.15340174405912,30.766395671411615
523.2737195357549,29.30464288833568,10000,MOSFET,64.47209786265196,29.126774627651315
556.3967446886364,29.71296981205997,10000,MOSFET,65.38311563863255,28.970473420828576
511.6373811477352,29.837318125134296,10000,MOSFET,64.82849142368582,28.824512918746123
520.5604553084896,29.42824829514527,10000,MOSFET,65.21683792327585,28.60028418363708
318.29907237827143,28.757364130201847,10000,MOSFET,62.83586591655008,31.87480388243506
42.641129491862166,28.21600937553454,10000,MOSFET,50.62052017323391,24.073953063451235
0.0,27.92473321619808,10000,MOSFET,35.62016991126096,13.387674951492947
0.0,27.74969155057028,10000,MOSFET,29.736016005719573,2.810670999509412
0.0,27.44966642957816,10000,MOSFET,28.11010192042306,0.9471274151723605
0.0,26.91671829992746,10000,MOSFET,27.40841875161043,0.623704490403771
0.0,26.258332955226795,10000,MOSFET,26.768209008267917,0.656202691984273
0.0,25.62495165801707,10000,MOSFET,26.116774702723692,0.6377402803542225
0.0,25.037407672725067,10000,MOSFET,25.499176330142625,0.599972367807176
0.0,24.479036359128788,10000,MOSFET,24.915445853186416,0.5665216584914639
0.0,23.979019743892035,10000,MOSFET,24.37399825371526,0.5091331610986742
1.730947114521151e-07,23.583199755580214,10000,MOSFET,23.907362927110984,0.4169884111861748
0.37556902720646923,23.25399203970817,10000,MOSFET,23.530947143994762,0.3499105644698517
50.788435332691364,23.404552231554266,10000,MOSFET,23.788622995975082,3.9022996543710278
312.0799430348513,24.49683182734365,10000,MOSFET,39.61643572028495,41.48367950225986
657.0072998870497,26.051116632657134,10000,MOSFET,58.38064525498739,33.88802025773416
791.1257527988889,27.158866747368382,10000,MOSFET,63.15953642308752,32.60016174597428
767.8638901344139,27.387316550778515,10000,MOSFET,65.1820540683281,30.758787572736814
778.2061134563976,27.18314130275556,10000,MOSFET,64.99430112089932,30.960297880828094
829.2943055237109,27.070807435789217,10000,MOSFET,65.81680055878667,31.308842260738906
813.1175495217469,27.150205421777304,10000,MOSFET,65.30992691747844,31.18964345501611
764.0379195224216,27.32102311849485,10000,MOSFET,65.57795089847478,30.815965543051284
716.194104627115,27.27885687568901,10000,MOSFET,64.83580115060239,30.958865657867896
602.9903252372075,26.8533389491803,10000,MOSFET,64.55521766101546,30.830767612422875
298.62642973969616,26.228232274105505,10000,MOSFET,60.83898848537388,32.774369682457156
38.1154394135315,25.820557674666738,10000,MOSFET,47.61597238273956,24.028474067547968
0.0,25.86709347406711,10000,MOSFET,32.824648083766306,12.26420563217481
0.0,26.12960008658064,10000,MOSFET,27.624819729868896,2.2180485137293857
0.0,26.14147986378593,10000,MOSFET,26.503384740996925,0.5410974517992955
0.0,25.662557581703783,10000,MOSFET,26.062560369578772,0.4943263000791731
0.0,24.93749958147364,10000,MOSFET,25.460522948892553,0.6717906894967456
0.0,24.299955682348074,10000,MOSFET,24.788124733879272,0.6398946178584097
0.0,23.841607786431506,10000,MOSFET,24.21829930712634,0.49022473156435353
0.0,23.4749117908741,10000,MOSFET,23.788222112243552,0.39291770936180015
0.0,23.145739837745342,10000,MOSFET,23.41732625247892,0.3424784005779635
1.7309882472212148e-07,22.89574984699734,10000,MOSFET,23.11045002842298,0.2691560612492019
0.3756069092161814,22.691559354721793,10000,MOSFET,22.870413741995524,0.22097355091847604
116.5602199646454,23.046394146456716,10000,MOSFET,25.38651592006661,22.727689448540836
472.2137621870743,24.50962516519694,10000,MOSFET,49.03787156586023,41.58098679682989
696.137007702457,26.513934910294594,10000,MOSFET,60.66494746227785,31.729905162029233
624.1325946602767,28.080080369693015,10000,MOSFET,63.10124733695134,30.47672402078158
667.7651674652668,28.80026417423087,10000,MOSFET,64.9717841967324,30.06706782344962
756.7664523998794,29.100288182654737,10000,MOSFET,65.86092872006414,30.654601325248883
799.594516096358,29.408662871669932,10000,MOSFET,67.02105950735415,30.816854148130787
852.4158681606913,29.742058867997283,10000,MOSFET,67.17663862778265,31.194266986089012
791.4088102962187,30.087909718457222,10000,MOSFET,67.7785963987756,30.40124733450085
682.8121568892161,30.116303300061904,10000,MOSFET,66.81748871260736,30.39403255113301
556.1231989103327,29.52377547559322,10000,MOSFET,66.31372048613402,30.02557425393553
258.68311752082667,28.62367234670233,10000,MOSFET,62.13340032553112,32.44705790269088
20.427882249765087,27.9409305885296,10000,MOSFET,46.61989414340634,21.899964361744793
0.0,27.653993302067626,10000,MOSFET,33.230835861135546,9.401201559508056
0.0,27.55819280558313,10000,MOSFET,28.954653114597175,1.9848261010755373
0.0,27.312173094754716,10000,MOSFET,27.80811720506848,0.6912151096636379
0.0,26.737558899770622,10000,MOSFET,27.221692741828974,0.6033566351173434
0.0,26.004166245950643,10000,MOSFET,26.55385823351256,0.7073215713053997
0.0,25.33745097734455,10000,MOSFET,25.854388272135793,0.6740837201235728
0.0,24.78742104560971,10000,MOSFET,25.22643248954451,0.5769313167072347
0.0,24.299883722940322,10000,MOSFET,24.691074765209912,0.5057214609608387
0.0,23.89572914817776,10000,MOSFET,24.221276804643423,0.41875456139487355
1.7310293815581875e-07,23.645763202898017,10000,MOSFET,23.866782175202175,0.28573510105802313
0.3755535142126249,23.483252838197387,10000,MOSFET,23.635716771726813,0.192393957751257
23.828571406671998,23.742076204834376,10000,MOSFET,23.67281858189766,0.9916976233668962
85.86032682329105,24.82596087922939,10000,MOSFET,26.913331800762595,9.184354434417983
220.30835625368525,26.321908055516598,10000,MOSFET,44.543847522384645,37.73102983025126
535.5400629483918,27.54242705271357,10000,MOSFET,58.349936572197656,34.72471454101198
747.066306873461,28.237888919483087,10000,MOSFET,64.3586989929094,30.776430470409167
708.8850999400532,28.671241559377712,10000,MOSFET,65.16985315639118,30.480453936659075
714.6758513543134,29.07539886363246,10000,MOSFET,66.16935177545018,30.362255531503187
722.5066102162101,29.43370685917076,10000,MOSFET,66.14977705419734,30.32010660554716
626.9730409095665,29.762889711234678,10000,MOSFET,66.39589557471474,29.561736181183946
553.6057339654743,29.774615289726217,10000,MOSFET,65.35544910355888,29.200903821137672
486.3467233086174,29.165419457227692,10000,MOSFET,65.17933014009822,29.370822555948706
238.58180697251066,28.2486581265703,10000,MOSFET,61.25573231344502,31.76959853804901
26.24069387327622,27.524158744068174,10000,MOSFET,46.91382742043663,21.97810469148361
0.0,27.187273238376985,10000,MOSFET,33.2379030311776,10.305182058789764
0.0,27.0414141005011,10000,MOSFET,28.579977026536376,2.1949936680131756
0.0,26.72878638885747,10000,MOSFET,27.29214347957682,0.789466789527161
0.0,26.095896199511646,10000,MOSFET,26.625987845694084,0.6697855646288318
0.0,25.29999952598913,10000,MOSFET,25.89699458050332,0.7693409502426931
0.0,24.616620995762016,10000,MOSFET,25.14559379921525,0.697716863692424
0.0,24.166613133789873,10000,MOSFET,24.541960888624388,0.499783910765359
0.0,23.829084460304713,10000,MOSFET,24.122132730484957,0.37078770177281584
0.0,23.462374429762626,10000,MOSFET,23.757728496545543,0.3692893284842427
1.9234116835585288e-07,23.03314631429824,10000,MOSFET,23.36923245728857,0.41355079687757623
0.4172818224369367,22.5747581174105,10000,MOSFET,22.932385439161784,0.4485335515390112
26.708078005263285,22.65036867261518,10000,MOSFET,22.741817238794088,1.0297760568232626
146.79090746450277,23.76354096888471,10000,MOSFET,29.25513051886603,23.582152514029282
495.48814799822105,25.392843447569064,10000,MOSFET,52.942873630938294,38.32229800209071
688.4572081456844,26.69661368868651,10000,MOSFET,61.22543136656989,32.53666809607143
683.3322241716104,27.350293532007672,10000,MOSFET,63.91592030307333,30.410672833111818
772.7485257400592,27.68365342133124,10000,MOSFET,64.78118133858588,31.12698807383405
722.6182314034621,27.90427928096523,10000,MOSFET,65.71081645100759,30.73061178123463
576.8317225233054,27.91239727301415,10000,MOSFET,64.39195242101235,30.182623776962203
444.46358254926764,27.81654636686493,10000,MOSFET,63.53912414226788,28.96783207448582
321.79958404739824,27.557799471608213,10000,MOSFET,61.22103584052882,28.85215627391952
228.32604371999,26.97815755487885,10000,MOSFET,59.31098704097199,26.73632601214461
105.85280571454354,26.236416775248408,10000,MOSFET,53.95732625504275,28.90573211437755
12.497545464832235,25.670215569851106,10000,MOSFET,39.38497711633437,17.352841519215985
0.0,25.43737995508532,10000,MOSFET,29.25914009716668,6.416342997021058
0.0,25.362373671531206,10000,MOSFET,26.288217138674494,1.3642627965640273
0.0,25.191453171798145,10000,MOSFET,25.511663308215923,0.4521960710855417
0.0,24.829203056751616,10000,MOSFET,25.12941907064839,0.3831664239517849
0.0,24.36249971493753,10000,MOSFET,24.70962338373893,0.44625998638030495
0.0,23.966641141545846,10000,MOSFET,24.27345886002373,0.3994100807640244
0.0,23.72497323288429,10000,MOSFET,23.934776923672338,0.2732552041140366
0.0,23.54995589204793,10000,MOSFET,23.710522800184872,0.19550188595207274
0.0,23.39579325675431,10000,MOSFET,23.52894034421746,0.1622076190201831
1.9234573865585665e-07,23.287463262339724,10000,MOSFET,23.389390987330017,0.11993880595298378
0.4173177842406213,23.195784218945224,10000,MOSFET,23.281752110176416,0.0993646090521132
89.14129327212288,23.48374471073132,10000,MOSFET,24.782653089110426,12.89313056006971
439.6696730379862,24.517563513739443,10000,MOSFET,46.648236427013174,44.092997967053336
763.0350680982907,25.9176753555577,10000,MOSFET,60.50558868029575,32.93863906053224
813.2682010074474,27.042346986657428,10000,MOSFET,63.65071852551125,32.26254390417946
820.7920294186387,27.608582842881564,10000,MOSFET,65.49657406037582,30.97496741655921
863.3486872621539,27.89611354446859,10000,MOSFET,65.75322179530443,31.385395172215965
840.4223632759362,28.221206266245662,10000,MOSFET,66.63966885561828,31.117444912439794
689.0901916549963,28.621328263085715,10000,MOSFET,65.65644311975417,30.791133883197944
427.7158824613453,29.058853103889913,10000,MOSFET,64.34846454451068,29.31637840664716
281.7809310779174,29.170566008957167,10000,MOSFET,61.34912656145894,26.812451487174386
307.1314491880592,28.653044162272792,10000,MOSFET,61.56022792061516,26.29335002098228
174.88171441716398,27.82377129097529,10000,MOSFET,58.61833711572254,30.282286986670222
14.199868718656795,27.174263912895984,10000,MOSFET,43.401453555969034,20.172121921509905
0.0,26.887326612161566,10000,MOSFET,31.52261932703511,7.757493680612878
0.0,26.783165109062583,10000,MOSFET,27.9407454326909,1.6649993537079446
0.0,26.62899987185374,10000,MOSFET,26.99524568958182,0.5235208259715591
0.0,26.362525802584596,10000,MOSFET,26.616607493354877,0.323451256016277
0.0,26.03749980248143,10000,MOSFET,26.29161318526453,0.3271162546500186
0.0,25.7166411391131,10000,MOSFET,25.966958827637775,0.32231386605720047
0.0,25.404117144082033,10000,MOSFET,25.647899811075845,0.31543939475711014
0.0,25.09575914924491,10000,MOSFET,25.335647761669886,0.31031421252339086
0.0,24.81241717986042,10000,MOSFET,25.033010933527702,0.2884627066556611
1.731152782931957e-07,24.58742318535263,10000,MOSFET,24.769557939389454,0.23291610423125064
0.37559890954821884,24.39990156701442,10000,MOSFET,24.559796247535527,0.19651440953466803
102.6212900225495,24.62956278750439,10000,MOSFET,26.54450723152029,17.743142154222262
449.6814896348149,25.684272892912254,10000,MOSFET,49.06676134184945,42.16010385255967
754.907786249897,27.142711230910514,10000,MOSFET,61.57174857162426,32.519363837541405
841.5128627509475,28.02942648200609,10000,MOSFET,64.67772399206618,32.360830260778386
880.0693866368679,27.79513619500488,10000,MOSFET,66.48393312694797,31.158515426739946
893.5025957520877,27.0159303668821,10000,MOSFET,66.04064824032909,31.93456518376395
892.0350726979567,26.420391300627955,10000,MOSFET,66.18482512649271,31.870693873053042
838.1523458678929,26.195805275455434,10000,MOSFET,65.08462143515605,31.879335036524132
750.3528372736921,26.14156649225474,10000,MOSFET,64.87273873804524,31.035670449948235
690.3035078088097,25.97885699618593,10000,MOSFET,63.77485666933141,31.205046784545537
581.1844180345066,25.62854304247928,10000,MOSFET,63.40896087740412,30.981186970940364
281.9919400028937,25.16598618950292,10000,MOSFET,59.6145856600172,32.78470282660412
34.58622942310798,24.91243474334595,10000,MOSFET,45.99387368629424,23.62356707359794
0.0,25.079766911494534,10000,MOSFET,31.555259163947724,11.449217808156234
0.0,25.458976756897627,10000,MOSFET,26.748822556013312,1.9567419585711576
0.0,25.56653322920853,10000,MOSFET,25.822857968900678,0.39523477473866464
0.0,25.150052923299516,10000,MOSFET,25.486878398349106,0.41287712618916217
0.0,24.470832909370895,10000,MOSFET,24.952799338278712,0.6166595849103693
0.0,23.8791270289781,10000,MOSFET,24.33137254842872,0.5848073703672476
0.0,23.46661312633312,10000,MOSFET,23.8138114736811,0.44828959500494037
0.0,23.13325313020332,10000,MOSFET,23.419194289128995,0.35849272787850595
0.0,22.808231808326884,10000,MOSFET,23.075493907417705,0.33197147514236036
1.5388390368868236e-07,22.508219779831673,10000,MOSFET,22.755958754137527,0.30417082223854663
0.33388210090480575,22.229019012430086,10000,MOSFET,22.462510030463484,0.28611826777679994
119.69036802322921,22.56308155067033,10000,MOSFET,25.040704793912987,23.840157468878374
484.59947410527303,24.122226670100375,10000,MOSFET,48.964122463921356,41.61882506734413
783.2270295374859,26.28905507956606,10000,MOSFET,60.82884111821642,32.91436007241942
853.2436065167117,28.00518715862999,10000,MOSFET,64.22650531201322,32.66472573270051
868.7885783273044,28.84619293160525,10000,MOSFET,66.53082864460065,31.00245784573508
861.0681028950023,29.267082916648192,10000,MOSFET,66.76785536844437,31.11984144503731
833.6544339106207,29.683749558574387,10000,MOSFET,67.63032811415441,30.774893961741185
787.6821251366005,30.06707758135763,10000,MOSFET,67.18459226114372,30.504206426210395
701.699456849646,30.450479677945133,10000,MOSFET,67.4743174537905,29.85585841046619
622.1095128960741,30.478728543126895,10000,MOSFET,66.53417704035579,29.640599178846365
530.5170393183698,29.802794713901125,10000,MOSFET,66.24438652099573,29.71897937587707
259.41830133825044,28.79853977664001,10000,MOSFET,62.254932252537564,31.98388172754281
30.932461613909634,27.973974545392565,10000,MOSFET,48.400937045326415,22.766872376718823
0.0,27.499519813485158,10000,MOSFET,34.15938055839337,11.358009366429236
0.0,27.199495529852253,10000,MOSFET,28.985244861906853,2.5245447826323186
0.0,26.80377302567489,10000,MOSFET,27.466159410244657,0.9347869172930174
0.0,26.208388894132494,10000,MOSFET,26.732529141111474,0.6710751431548694
0.0,25.50833289391029,10000,MOSFET,26.04691696716852,0.6964008355857807
0.0,24.85828495603332,10000,MOSFET,25.36288833214905,0.6587248586386316
0.0,24.30825301818991,10000,MOSFET,24.745373045805483,0.57189357695691
0.0,23.808213023170747,10000,MOSFET,24.210158332986865,0.5121576912935737
0.0,23.37488244501217,10000,MOSFET,23.721895766624407,0.44774925509195285
1.731235049969233e-07,23.070736475636984,10000,MOSFET,23.331366112796957,0.3306519977036828
0.3755959908574156,22.829036897944952,10000,MOSFET,23.042084335373676,0.26336873255972293
97.52978584408984,23.112999021320334,10000,MOSFET,24.7144904028776,15.53430008923807
384.87719833434414,24.434507818973888,10000,MOSFET,46.65296087163679,42.14236907692446
694.8963008442047,26.276333020805037,10000,MOSFET,59.93340626654099,33.14314522854842
818.3000692949787,27.88860071096103,10000,MOSFET,63.84495107551166,32.51909068323844
818.4913568447756,29.046662584552767,10000,MOSFET,66.17602323748214,30.727708269548643
772.3152557576251,29.980055045715535,10000,MOSFET,66.51795026819416,30.59225979263085
715.2117138344892,30.700537412233974,10000,MOSFET,67.41406657518719,29.9405268438612
638.5405453986468,31.004269377973113,10000,MOSFET,66.93019532098346,29.434332515073002
468.9394481806551,31.087589649923487,10000,MOSFET,66.29516048183858,28.750047762323113
318.99641460949715,30.903600607435674,10000,MOSFET,63.7572978112044,28.053790966293406
248.65992913623356,30.20286272947201,10000,MOSFET,62.26237960484558,26.162424104400586
129.48642371766573,29.24444711819731,10000,MOSFET,57.881278630364974,28.537005515464386
19.38987832921723,28.444820997523028,10000,MOSFET,44.40874649267744,18.352428536366503
0.0,27.966159799038884,10000,MOSFET,32.936767584387745,8.272483989796246
0.0,27.649467517081423,10000,MOSFET,29.04412452810349,1.9453070227063876
0.0,27.23709301309393,10000,MOSFET,27.824712454416233,0.8073414615418955
0.0,26.65005291314228,10000,MOSFET,27.151431460250535,0.6371381889421208
0.0,25.97083289883276,10000,MOSFET,26.49493878491677,0.6746979021912338
0.0,25.354122989932847,10000,MOSFET,25.83321739295459,0.6271011246128673
0.0,24.862429054860073,10000,MOSFET,25.2591655496846,0.5216930534017514
0.0,24.42906440512251,10000,MOSFET,24.7775153770487,0.45218554157526825
0.0,24.04989312849674,10000,MOSFET,24.352802253936932,0.3901143308189212
1.5389121631420057e-07,23.766573145763765,10000,MOSFET,24.004897471997456,0.3033194053547348
0.3338791091570611,23.537379199172907,10000,MOSFET,23.73483833534815,0.2474780831854737
114.47369977866056,23.83383768907817,10000,MOSFET,26.154236267817776,22.052638895871482
470.92709473759345,25.15116382264265,10000,MOSFET,49.55381633709526,41.4737350101873
767.6880074050266,26.980493646546975,10000,MOSFET,61.43668043068355,32.611221505397694
841.6656324605839,28.500960552824615,10000,MOSFET,64.66422197767935,32.41430267942779
846.8847423066723,29.400528376932247,10000,MOSFET,66.83587900929518,30.74526888533437
828.5734420745258,29.99640154793893,10000,MOSFET,67.04081051218859,30.817296113009732
764.2628923559167,30.425277295931252,10000,MOSFET,67.82833488578869,30.296900891657003
710.9344588469537,30.512397280734024,10000,MOSFET,67.1427131551369,30.01602257742978
661.2551978661445,30.424899607535266,10000,MOSFET,67.38245586290236,29.679507689869737
605.166065952209,30.120160628707087,10000,MOSFET,66.26703524448459,29.60803221003502
565.9582342738228,29.38204073396728,10000,MOSFET,66.16725970272485,29.795172590235836
295.5580256530621,28.43612166564417,10000,MOSFET,62.620394473648645,32.477108636458546
32.634784010461765,27.699158719725173,10000,MOSFET,48.692393591014884,23.340742299812142
0.0,27.36227325431714,10000,MOSFET,34.15453673661776,11.667296057021378
0.0,27.22477554518142,10000,MOSFET,28.944270916214684,2.4493842575112694
0.0,26.96635975392781,10000,MOSFET,27.535878329758777,0.8139813241022367
0.0,26.454217589012043,10000,MOSFET,26.91144133531989,0.5793313121523269
0.0,25.816666260793266,10000,MOSFET,26.302861184685597,0.6274520029281234
0.0,25.233290327796286,10000,MOSFET,25.686737958410305,0.5916630452518383
0.0,24.754098398486185,10000,MOSFET,25.13677818367359,0.5033331934559833
0.0,24.32906440220631,10000,MOSFET,24.671042272197887,0.4403167636647538
0.0,23.954062467955694,10000,MOSFET,24.254295702282434,0.38387543054614426
2.116054499332602e-07,23.67907648716623,10000,MOSFET,23.9126366445915,0.2964435663128242
0.4590100968427782,23.454045850639037,10000,MOSFET,23.649029609984083,0.24341392640794624
29.462350976460566,23.721299273957012,10000,MOSFET,23.703036708773272,1.4418067684202178
155.63025151480028,24.96360510915954,10000,MOSFET,31.40059922718161,27.2018038864074
492.66773284487243,26.697088268868985,10000,MOSFET,54.441276465536276,37.10766947591041
783.4413492720083,28.12172049617644,10000,MOSFET,62.69390310275021,33.56352763438425
854.8353197007704,28.917092315541385,10000,MOSFET,66.15768954801698,31.058611283498884
785.6207919230268,29.408813521906282,10000,MOSFET,66.48047553626921,30.80208828946151
590.518922928142,29.77941801419569,10000,MOSFET,66.32495950688296,29.887280852316493
458.47158688379074,29.9,10000,MOSFET,64.61566290414395,28.57315544560715
345.6246130993454,29.899999698921807,10000,MOSFET,63.73479905407096,27.77872843637784
247.21440109799465,29.703664704931626,10000,MOSFET,61.10034812491773,26.531479331116607
175.307701833251,29.094710782681325,10000,MOSFET,59.30084707570766,25.678749322570354
72.23040853675346,28.261287905253862,10000,MOSFET,52.06103850734946,26.466245782766165
14.615068441571847,27.624316474765504,10000,MOSFET,39.476253709169285,14.21413555875774
0.0,27.358173299167394,10000,MOSFET,30.878462881080267,5.842788950449055
0.0,27.27070681316777,10000,MOSFET,28.17085897861104,1.2731926755126324
0.0,27.037186413966904,10000,MOSFET,27.410554421256087,0.503021563889618
0.0,26.50005422556074,10000,MOSFET,26.929826563503184,0.533294208664433
0.0,25.816666223676627,10000,MOSFET,26.32443363243107,0.6519847613896488
0.0,25.26246572541967,10000,MOSFET,25.693323724973457,0.5710809862050255
0.0,24.95413587490913,10000,MOSFET,25.22215585645103,0.36455150816912507
0.0,24.774959892524304,10000,MOSFET,24.94194552634281,0.221573063017118
0.0,24.6124492318374,10000,MOSFET,24.749866001901886,0.17065709129872886
1.5389852893969483e-07,24.462443220986703,10000,MOSFET,24.589486886271516,0.1516964257243245
0.33383693695032296,24.32909961315163,10000,MOSFET,24.446010858156335,0.13707178946648568
41.2316314150538,24.592067514915907,10000,MOSFET,24.74273979202803,2.7650132021303584
284.64848496991675,25.617576237197284,10000,MOSFET,38.773899285803324,40.54181265067311
613.5761328569876,27.017675325785863,10000,MOSFET,58.56276055194447,33.654891406008765
781.7120918754846,27.979586716465892,10000,MOSFET,63.63773578203278,32.65433640469911
811.180751370735,28.07888044839271,10000,MOSFET,65.9718471465499,30.7969966977654
762.2455533364437,27.741330467612265,10000,MOSFET,65.57884721066222,31.149388278267573
733.1018922156572,27.416354494234728,10000,MOSFET,65.71991048849817,30.696692323965564
617.917596701947,27.133034494920736,10000,MOSFET,64.42726652001276,31.283756158150496
398.5949561359409,26.866346350570595,10000,MOSFET,62.627680098686916,29.247305321860118
223.6803009176278,26.507756878527655,10000,MOSFET,58.79913123649337,29.283677346290354
107.7106454482717,25.96580491105485,10000,MOSFET,53.4414004209726,24.128733005363117
41.74039818340721,25.32824273977825,10000,MOSFET,43.28965826096803,23.43961892980093
7.058413630735805,24.91219800615024,10000,MOSFET,32.03309422396119,9.492729745739847
0.0,24.933706831713412,10000,MOSFET,26.71862045700429,3.013589336831675
0.0,25.171239172162455,10000,MOSFET,25.434871635875428,0.43452362593084004
0.0,25.304186686320563,10000,MOSFET,25.296770654928622,0.012500490057220759
0.0,25.233346559477,10000,MOSFET,25.28576989855758,0.058948162052438136
0.0,25.06249988564502,10000,MOSFET,25.176616301897564,0.14421577618199422
0.0,24.86664919000611,10000,MOSFET,25.01207175453006,0.1849318483512512
0.0,24.620789149963436,10000,MOSFET,24.80507322939572,0.23007762844489577
0.0,24.34159848344023,10000,MOSFET,24.558680565053425,0.25938026074678433
0.0,24.10827455312697,10000,MOSFET,24.299501908294147,0.2412143051182305
1.7313995824061568e-07,23.96662658721696,10000,MOSFET,24.09587335817526,0.16335838041911188
0.37558827788880006,23.866613044435084,10000,MOSFET,23.961058650559583,0.1173468620073379
84.09169428689063,24.112865161464406,10000,MOSFET,25.299584891310225,11.531082383405558
421.9477731391635,25.029962138502686,10000,MOSFET,46.58410959719978,43.97281240130224
708.938505029055,26.255037311415098,10000,MOSFET,60.52451887692645,32.28346406685503
796.7387644420792,27.208893584805317,10000,MOSFET,63.63186790982895,32.45942279717083
818.635189803557,27.612595404508657,10000,MOSFET,65.6296692579335,31.047184666306038
738.0098311277729,27.72093730207749,10000,MOSFET,65.19764175112898,30.97234388149819
638.2841997944668,27.724895814086803,10000,MOSFET,65.2027824114235,30.311281199288096
581.8201683177291,27.52048779321141,10000,MOSFET,64.05797298035442,29.69438812670618
566.0100935017983,27.20795304968725,10000,MOSFET,64.12323659985508,29.48547143579053
